Collated Components:,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet,Arrow Part Number,Arrow Price/Stock,Description,Height,Manufacturer_Name,Manufacturer_Part_Number,Mouser Part Number,Mouser Price/Stock
1,2,"C1, C2",0.1uF,Device:C,Capacitor_SMD:C_0805_2012Metric,~,,,,,,,,
2,2,"C3, C4",10uF,Device:C,Capacitor_SMD:C_0805_2012Metric,~,,,,,,,,
3,2,"C5, C6",1uF,Device:C,Capacitor_SMD:C_0805_2012Metric,~,,,,,,,,
4,1,D1,LED,Device:LED,LED_SMD:LED_1206_3216Metric,~,,,,,,,,
5,2,"D2, D3",1N5819,Diode:1N5819,Diode_SMD:D_SMA,http://www.vishay.com/docs/88525/1n5817.pdf,,,,,,,,
6,2,"FB1, FB2",FerriteBead_Small,Device:FerriteBead_Small,Resistor_SMD:R_1206_3216Metric,~,,,,,,,,
7,1,J1,Conn_02x01,Connector_Generic:Conn_02x01,Connector_Molex:Molex_Micro-Fit_3.0_43045-0200_2x01_P3.00mm_Horizontal,~,,,,,,,,
8,1,J2,Conn_02x02_Counter_Clockwise,Connector_Generic:Conn_02x02_Counter_Clockwise,Connector_Molex:Molex_Micro-Fit_3.0_43045-0400_2x02_P3.00mm_Horizontal,~,,,,,,,,
9,1,J3,Conn_02x07_Odd_Even,Connector_Generic:Conn_02x07_Odd_Even,Connector_PinHeader_2.54mm:PinHeader_2x07_P2.54mm_Vertical,~,,,,,,,,
10,4,"J4, J6, J7, J8",Conn_01x04,Connector_Generic:Conn_01x04,Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical,~,,,,,,,,
11,1,J5,Conn_01x06,Connector_Generic:Conn_01x06,Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical,~,,,,,,,,
12,2,"J9, J10",Conn_01x06,Connector_Generic:Conn_01x06,Connector_JST:JST_PH_B6B-PH-K_1x06_P2.00mm_Vertical,~,,,,,,,,
13,1,J11,Conn_01x02,Connector_Generic:Conn_01x02,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Horizontal,~,,,,,,,,
14,2,"JP1, JP2",Jumper_3_Open,Jumper:Jumper_3_Open,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,~,,,,,,,,
15,1,Q1,2N3904,Transistor_BJT:2N3904,Components:2N3904_SOT-23,https://www.onsemi.com/pub/Collateral/2N3903-D.PDF,,,,,,,,
16,2,"Q2, Q3",NDP6020P,NDP6020P:NDP6020P,NDP6020P:TO254P470X1016X2019-3P,https://www.onsemi.com/pub/Collateral/NDP6020P-D.PDF,NDP6020P,https://www.arrow.com/en/products/ndp6020p/on-semiconductor?region=europe,"P-Channel MOSFET, 24 A, 20 V, 3-Pin TO-220 ON Semiconductor NDP6020P",4.7,ON Semiconductor,NDP6020P,512-NDP6020P,https://www.mouser.co.uk/ProductDetail/ON-Semiconductor-Fairchild/NDP6020P?qs=mdiO5HdF0Khl%252BuaDKGopOw%3D%3D
17,3,"R1, R3, R5",18k,Device:R,Resistor_SMD:R_1206_3216Metric,~,,,,,,,,
18,3,"R2, R7, R10",220,Device:R,Resistor_SMD:R_1206_3216Metric,~,,,,,,,,
19,1,R4,5.1k,Device:R,Resistor_SMD:R_1206_3216Metric,~,,,,,,,,
20,1,R6,220k,Device:R,Resistor_SMD:R_1206_3216Metric,~,,,,,,,,
21,2,"R8, R9",100k,Device:R,Resistor_SMD:R_1206_3216Metric,~,,,,,,,,
22,4,"R11, R12, R13, R14",10k,Device:R,Resistor_SMD:R_1206_3216Metric,~,,,,,,,,
23,1,SW1,SW_Push,Switch:SW_Push,Button_Switch_SMD:SW_SPST_CK_RS282G05A3,~,,,,,,,,
24,1,U1,ESP32-DevKitC,ESP32-DevKitC:ESP32-DevKitC,ESP32-DevKitC:DIP2600W100P254L5400H500Q38N,http://esp-idf.readthedocs.io/en/latest/get-started/get-started-devkitc.html,,,"WiFi / 802.11 Development Tools ESP32 General Development Kit, ESP-WROOM-32 on the board",5,Espressif Systems,ESP32-DevKitC,,
25,1,U2,Mini360,mini360:Mini360,Mini-360:Mini360,,,,,,,,,
26,1,U3,E18-MS1-PCB,RF_Module:E18-MS1-PCB,RF_Module:E18-MS1-PCB,http://www.cdebyte.com/en/downpdf.aspx?id=122,,,,,,,,
27,2,"U4, U5",DRV8871DDA,Driver_Motor:DRV8871DDA,Package_SO:Texas_HTSOP-8-1EP_3.9x4.9mm_P1.27mm_EP2.95x4.9mm_Mask2.4x3.1mm_ThermalVias,http://www.ti.com/lit/ds/symlink/drv8871.pdf,,,,,,,,
28,1,U6,CKCS_BK03,PCB Modules:CKCS_BK03,PCB Modules:CKCS-BK03,,,,,,,,,
29,1,U7,ADS1115IDGS,Analog_ADC:ADS1115IDGS,Package_SO:TSSOP-10_3x3mm_P0.5mm,http://www.ti.com/lit/ds/symlink/ads1113.pdf,,,,,,,,
